36706935,99675360,"Blackburn North, VIC, Australia",Whitehorse,Blackburn North,Victoria,3130,Australia,-37.80257,145.15841,Guesthouse,1.0,1.0,,100.0,0
36707268,3296771,"Footscray, VIC, Australia",Maribyrnong,Footscray,Victoria,3011,Australia,-37.78842,144.89141999999998,Apartment,1.0,2.0,,111.0,0
36708709,56659201,"Yarraville, VIC, Australia",Maribyrnong,Yarraville,Victoria,3013,Australia,-37.81941,144.88166999999999,Townhouse,1.5,3.0,,100.0,0
36709205,55394338,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.77645,144.95376000000002,Apartment,1.0,1.0,,63.0,1
36709720,236638462,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81465,144.95372,Apartment,1.0,2.0,,140.0,2
36709751,65547309,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82098,144.95817,Apartment,1.0,0.0,,92.0,1
36709857,65547309,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8204,144.95847,Apartment,1.0,0.0,,60.0,0
36711196,195913186,"Braybrook, VIC, Australia",Maribyrnong,Braybrook,Victoria,3019,Australia,-37.78785,144.85146,House,1.5,3.0,,150.0,0
36715446,220919236,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80682,144.96278999999998,Apartment,1.0,2.0,,144.0,2
36716290,11083766,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.85821,144.98073,Apartment,1.0,2.0,,95.0,1
36733824,110705564,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82732,144.95864,Apartment,2.0,2.0,,185.0,0
36734497,118257022,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81998,144.94187,Apartment,2.0,3.0,,220.0,3
36734917,28372483,"Footscray, VIC, Australia",Maribyrnong,Footscray,Victoria,3011,Australia,-37.7986,144.88522,House,1.5,1.0,,60.0,3
36735413,114384153,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8129,144.96143999999998,Apartment,1.0,2.0,,169.0,3
36736065,5383441,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.82365,144.98914,House,3.0,4.0,,250.0,1
36736356,107341806,"Healesville, VIC, Australia",Yarra Ranges,Healesville,Victoria,3777,Australia,-37.6503,145.52455,Cottage,2.5,1.0,,230.0,0
36739075,50688825,"Kensington, VIC, Australia",Melbourne,Kensington,Victoria,3031,Australia,-37.78992,144.93149,Apartment,1.0,2.0,,111.0,0
36739156,49040720,"Flemington, VIC, Australia",Melbourne,Flemington,Victoria,3031,Australia,-37.788909999999994,144.92145,Apartment,1.0,2.0,,121.0,0
36739272,26232803,"Williams Landing, VIC, Australia",Wyndham,Williams Landing,Victoria,3027,Australia,-37.86701,144.74292,Apartment,1.0,2.0,,100.0,4
36741142,276175158,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207,Australia,-37.84275,144.93696,Apartment,2.0,3.0,,281.0,2
36745104,90176376,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8095,144.96749,Apartment,1.0,1.0,,199.0,7
36763282,35789055,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81455,144.96361000000002,Apartment,2.0,2.0,,145.0,2
36769423,5383441,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.82751,144.99903,House,1.0,2.0,,250.0,5
36769974,20240994,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81074,144.96327,Apartment,2.0,2.0,,297.0,1
36771014,276400901,"Glen Iris, VIC, Australia",Stonnington,Glen Iris,Victoria,3146,Australia,-37.85673,145.0448,Apartment,1.5,2.0,,175.0,0
36772153,110705564,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83423,144.96643,Condominium,2.5,3.0,,195.0,2
36772553,25816761,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.8285,144.95736000000002,Apartment,1.5,2.0,,121.0,0
36774244,276429979,"Fawkner, VIC, Australia",Moreland,Fawkner,Victoria,3060,Australia,-37.710879999999996,144.96155,Townhouse,2.5,3.0,,340.0,0
36774548,55324450,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82373,144.9635,Apartment,3.0,4.0,,199.0,1
36776242,110705564,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82553,144.96274,Condominium,2.0,2.0,,220.0,3
36777658,31769419,"Richmond, VIC, Australia",Yarra,Richmond,Victoria,3121,Australia,-37.81666,144.99838,Apartment,1.0,0.0,,84.0,1
36777777,235135883,"South Yarra, Australia",Melbourne,South Yarra,Victoria,3141,Australia,-37.8314,144.9873,Apartment,1.5,3.0,,129.0,0
36777981,21019672,"Maidstone, VIC, Australia",Maribyrnong,Maidstone,Victoria,3012,Australia,-37.78883,144.88225,Townhouse,2.0,3.0,,160.0,0
36782837,156495960,"Warrandyte South, VIC, Australia",Manningham,Warrandyte South,Victoria,3134,Australia,-37.77191,145.23356,House,2.0,5.0,,550.0,0
36784675,276251297,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8144,144.9534,Apartment,1.0,2.0,,145.0,1
36787774,120195341,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003,Australia,-37.80883,144.95062,Condominium,1.0,0.0,,80.0,6
36792682,175956664,"Melton South, VIC, Australia",Melton,Melton South,Victoria,3338,Australia,-37.70363,144.57113999999999,House,1.5,3.0,,185.0,0
36793448,276549912,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83634,144.99585,Apartment,2.5,2.0,,449.0,0
36806097,36754824,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.853120000000004,145.00357,Apartment,1.0,1.0,,121.0,0
36806590,276659678,"Box Hill South, VIC, Australia",Whitehorse,Box Hill South,Victoria,3128,Australia,-37.83549,145.12501,Apartment,1.0,2.0,,100.0,0
36808164,276677195,"Olinda, VIC, Australia",Yarra Ranges,Olinda,Victoria,3788,Australia,-37.85013,145.36513,Cottage,1.0,0.0,,281.0,0
36808442,161697557,"Docklands, Australia",Melbourne,Docklands,Victoria,3004,Australia,-37.81609,144.93883,Apartment,2.0,2.0,,270.0,4
36808922,251618890,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.825990000000004,144.96171,Apartment,1.0,2.0,,148.0,4
36810050,276691713,"Heidelberg Heights, VIC, Australia",Banyule,Heidelberg Heights,Victoria,3081,Australia,-37.73721,145.05065,House,2.0,2.0,,160.0,2
36812930,5383441,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8093,144.96149,Apartment,1.0,1.0,,97.0,3
36813379,487204,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.805040000000005,144.98504,Loft,1.5,1.0,,500.0,0
36814003,276722167,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.85208,144.99557,Apartment,1.0,1.0,,209.0,1
36814025,60688289,"Malvern East, VIC, Australia",Stonnington,Malvern East,Victoria,3145,Australia,-37.8794,145.08068,Guest suite,1.0,1.0,,138.0,2
36815148,93930367,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.814040000000006,144.95316,Apartment,2.0,3.0,,268.0,4
36821571,33066897,"Northcote, VIC, Australia",Darebin,Northcote,Victoria,3070,Australia,-37.77223,144.99642,House,1.0,3.0,,148.0,4
36828844,56569654,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003,Australia,-37.80577,144.94196000000002,Apartment,1.0,1.0,,125.0,1
36846749,225192547,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81686,144.96261,Apartment,2.0,2.0,,179.0,9
36846996,38796299,"Kew, VIC, Australia",Boroondara,Kew,Victoria,3101,Australia,-37.80151,145.03744,House,2.5,4.0,,330.0,1
36847756,105280981,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82127,144.95694,Apartment,1.0,1.0,,201.0,0
36848722,105280981,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82092,144.95703999999998,Apartment,1.0,1.0,,300.0,0
36849193,105280981,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82005,144.95663000000002,Apartment,1.0,1.0,,500.0,0
36851905,152113578,"South Yarra, VIC, Australia",Melbourne,South Yarra,Victoria,3141,Australia,-37.83647,144.97711,Apartment,2.0,2.0,,108.0,1
36852437,212175758,"Tullamarine, VIC, Australia",Hume,Tullamarine,Victoria,3043,Australia,-37.69028,144.87478000000002,Townhouse,1.0,2.0,,128.0,2
36852738,105280981,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81995,144.95699,Apartment,2.0,1.0,,601.0,2
36853765,110780556,"Box Hill, VIC, Australia",Whitehorse,Box Hill,Victoria,3128,Australia,-37.81876,145.11948999999998,Apartment,2.0,2.0,,150.0,4
36854786,135947932,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004,Australia,-37.83937,144.97516000000002,Apartment,2.5,3.0,,300.0,5
36855275,114384153,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81234,144.96004,Apartment,1.0,1.0,,113.0,1
36860158,251647653,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.809540000000005,144.97288,Apartment,1.0,1.0,,150.0,1
36862331,245863337,"Melbourne, VIC, Australia",Port Phillip,Melbourne,Victoria,3004,Australia,-37.83971,144.97614,Apartment,1.0,1.0,,80.0,2
36863032,21708643,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.8031,144.98551,Apartment,1.0,1.0,,140.0,1
36864694,87566872,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003,Australia,-37.810559999999995,144.92477,House,1.0,1.0,,100.0,0
36866007,192977662,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82251,144.96406000000002,Loft,1.5,4.0,,361.0,3
36868014,92584188,"Mulgrave, VIC, Australia",Monash,Mulgrave,Victoria,3170,Australia,-37.92803,145.18104,Bungalow,1.5,4.0,,160.0,7
36872444,87566872,"Fitzroy, VIC, Australia",Yarra,Fitzroy,Victoria,3065,Australia,-37.79744,144.97596000000001,House,1.0,3.0,,180.0,0
36882538,5383441,"Southbank, VIC, Australia",Port Phillip,Southbank,Victoria,3006,Australia,-37.83005,144.95775,Apartment,1.0,3.0,,250.0,0
36883386,160908367,"Hawthorn East, VIC, Australia",Boroondara,Hawthorn East,Victoria,3123,Australia,-37.8296,145.05623,Apartment,1.0,1.0,,96.0,1
36884523,222530794,"Mont Albert North, VIC, Australia",Whitehorse,Mont Albert North,Victoria,3129,Australia,-37.79808,145.11127,House,2.5,4.0,,220.0,2
36884940,181538235,"South Wharf, Australia",Melbourne,South Wharf,Victoria,3006,Australia,-37.82759,144.95975,Apartment,1.0,2.0,,244.0,0
36885130,5383441,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.80534,144.98442,Apartment,1.0,1.0,,84.0,3
36885164,181538235,"South Wharf, Australia",Melbourne,South Wharf,Victoria,3006,Australia,-37.82745,144.95887,Apartment,1.0,1.0,,188.0,0
36885188,181538235,"South Wharf, Australia",Melbourne,South Wharf,Victoria,3006,Australia,-37.828379999999996,144.95872,Apartment,1.0,1.0,,151.0,0
36885208,181538235,"South Wharf, Australia",Port Phillip,South Wharf,Victoria,3006,Australia,-37.828790000000005,144.95955,Apartment,1.0,1.0,,188.0,0
36885260,181538235,"Southbank, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82823,144.95825,Apartment,1.0,2.0,,183.0,1
36885905,181538235,"South Wharf, Australia",Melbourne,South Wharf,Victoria,3006,Australia,-37.82846,144.95935,Apartment,1.0,1.0,,204.0,0
36885967,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.808370000000004,144.96032,Apartment,2.0,2.0,,129.0,1
36886389,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80894,144.96149,Apartment,2.0,2.0,,129.0,2
36886523,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80893,144.96153999999999,Apartment,1.0,2.0,,129.0,0
36889847,4681368,"Preston, VIC, Australia",Darebin,Preston,Victoria,3072,Australia,-37.74987,145.00491,Guesthouse,1.0,0.0,,70.0,5
36895294,27828440,"Brunswick, VIC, Australia",Moreland,Brunswick,Victoria,3056,Australia,-37.766709999999996,144.95921,Guest suite,1.0,1.0,,80.0,1
36895941,276756972,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80986,144.9615,Apartment,2.0,2.0,,169.0,3
36897727,37461272,"Preston, VIC, Australia",Darebin,Preston,Victoria,3072,Australia,-37.74299,144.99908,House,1.5,2.0,,70.0,0
36900914,158163136,"Yarra Glen, VIC, Australia",Yarra Ranges,Yarra Glen,Victoria,3775,Australia,-37.65402,145.35609,Farm stay,2.0,3.0,,320.0,1
36901130,34779370,"Kew, VIC, Australia",Boroondara,Kew,Victoria,3101,Australia,-37.8111,145.04282,House,1.0,3.0,,164.0,0
36907775,40287003,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.82053,144.95681000000002,Apartment,1.0,0.0,,76.0,3
36909288,235135883,"Melbourne, Australia",Port Phillip,Melbourne,Victoria,3004,Australia,-37.85273,144.9811,Apartment,2.0,2.0,,121.0,1
36914200,7436001,"Waverley Gardens, VIC, Australia",Monash,Waverley Gardens,Victoria,3170,Australia,-37.93032,145.16243,Townhouse,1.5,2.0,,89.0,2
36915020,260519270,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81917,144.94382,Apartment,1.0,1.0,,100.0,0
36915134,19672561,"Hurstbridge, VIC, Australia",Nillumbik,Hurstbridge,Victoria,3099,Australia,-37.63828,145.20626000000001,Apartment,1.0,2.0,,112.0,1
36915965,277470540,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80558,144.96165,Apartment,1.0,1.0,,99.0,2
36916170,39302806,"Windsor, VIC, Australia",Stonnington,Windsor,Victoria,3181,Australia,-37.85519,144.98721,House,1.0,2.0,,201.0,0
36919246,129068026,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.821220000000004,144.95684,Apartment,1.0,2.0,,143.0,4
36921484,9510598,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.8239,144.96298000000002,Apartment,2.0,2.0,,191.0,5
36921658,15881743,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.86427,144.98166,Apartment,1.0,1.0,,135.0,0
36922088,68551804,"Vermont South, VIC, Australia",Whitehorse,Vermont South,Victoria,3133,Australia,-37.846340000000005,145.19961999999998,House,3.5,6.0,,188.0,1
36931958,275854265,"Caulfield East, VIC, Australia",Glen Eira,Caulfield East,Victoria,3145,Australia,-37.88295,145.04381999999998,Guest suite,1.5,1.0,,55.0,0
36944515,118772427,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83789,144.99192,Apartment,2.0,2.0,,145.0,1
36951129,139097831,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82112,144.94045,Apartment,1.0,1.0,,111.0,1
36951377,139097831,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.813829999999996,144.95506,Apartment,1.0,2.0,,140.0,5
36951382,198083212,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81617,144.95299,Apartment,1.0,2.0,,102.0,1
36951736,139097831,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.821529999999996,144.94308999999998,Condominium,4.0,6.0,,900.0,0
36954083,277793849,"Moonee Ponds, VIC, Australia",Moonee Valley,Moonee Ponds,Victoria,3039,Australia,-37.77225,144.92522,House,2.0,3.0,,250.0,3
36955000,102164182,"Port Melbourne, VIC, Australia",Port Phillip,Port Melbourne,Victoria,3207,Australia,-37.83617,144.93578,Apartment,1.0,1.0,,111.0,0
36957077,68810966,"Ferntree Gully, VIC, Australia",Knox,Ferntree Gully,Victoria,3156,Australia,-37.87545,145.27562,House,1.5,5.0,,169.0,0
36958345,67255596,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.839259999999996,144.99726,Apartment,1.0,1.0,,105.0,3
36960453,208223178,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.80129,144.98646000000002,Apartment,1.0,2.0,,119.0,2
36960675,226294721,"Brighton East, VIC, Australia",Bayside,Brighton East,Victoria,3187,Australia,-37.93197,145.03172,Townhouse,3.0,3.0,,199.0,0
36965317,276756972,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80845,144.968,Apartment,2.0,2.0,,177.0,3
36978270,17123687,"St Kilda, VIC, Australia",Port Phillip,St Kilda,Victoria,3182,Australia,-37.87144,144.98134,Apartment,1.5,1.0,,97.0,0
36982542,222530794,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82744,144.95989,Apartment,2.0,2.0,,170.0,5
36984203,255504230,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82655,144.96287,Condominium,2.0,2.0,,160.0,9
36986015,18635012,"Elwood, VIC, Australia",Port Phillip,Elwood,Victoria,3184,Australia,-37.87988,144.98501000000002,House,1.0,2.0,,170.0,2
36986447,21058208,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.83733,144.99495,Condominium,1.0,1.0,,87.0,6
36993484,200909382,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82036,144.94075,Apartment,2.0,2.0,,350.0,0
36995177,128490905,"Croydon North, VIC, Australia",Yarra Ranges,Croydon North,Victoria,3136,Australia,-37.763059999999996,145.29237,House,3.0,3.0,,145.0,4
36997359,278152689,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.862109999999994,145.00691,Apartment,1.0,1.0,,129.0,4
36998876,184959905,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81239,144.95955,Apartment,1.0,1.0,,99.0,17
36999840,277864127,"Rowville, VIC, Australia",Knox,Rowville,Victoria,3178,Australia,-37.937709999999996,145.24575,House,3.0,3.0,,140.0,0
37000084,211257324,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81961,144.95349,Apartment,3.0,3.0,,285.0,0
37000695,278165018,"Mordialloc, VIC, Australia",Kingston,Mordialloc,Victoria,3195,Australia,-38.00246,145.09564,Townhouse,2.0,4.0,,121.0,3
37013219,64483645,"Mulgrave, VIC, Australia",Monash,Mulgrave,Victoria,3170,Australia,-37.91258,145.16538,House,1.0,1.0,,57.0,2
37014650,101278616,"North Melbourne, VIC, Australia",Melbourne,North Melbourne,Victoria,3051,Australia,-37.800340000000006,144.94931,Townhouse,1.5,2.0,,113.0,1
37018509,111708472,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82217,144.94619,Apartment,2.0,2.0,,218.0,8
37018563,92772558,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80406,144.96043,Apartment,1.0,0.0,,89.0,1
37018607,104735252,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.85776,145.00602,Apartment,1.0,2.0,,100.0,2
37019461,2876750,"Toorak, VIC, Australia",Stonnington,Toorak,Victoria,3142,Australia,-37.84874,145.009,House,1.5,3.0,,425.0,0
37020660,92772558,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.80423,144.96121000000002,Apartment,1.0,1.0,,118.0,3
37022470,29406728,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81167,144.96371000000002,Apartment,1.0,2.0,,177.0,1
37022838,278377008,"Carlton, VIC, Australia",Melbourne,Carlton,Victoria,3053,Australia,-37.8054,144.96231,Apartment,1.0,2.0,,180.0,8
37023235,110705564,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82666,144.95639,Apartment,1.0,2.0,,111.0,3
37023569,210659461,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8135,144.95091000000002,Apartment,1.0,0.0,,140.0,1
37024630,278391497,"Olinda, VIC, Australia",Yarra Ranges,Olinda,Victoria,3788,Australia,-37.84765,145.35878,Dome house,2.0,2.0,,281.0,0
37026356,160004102,"South Yarra, VIC, Australia",Stonnington,South Yarra,Victoria,3141,Australia,-37.841590000000004,144.99213,House,2.5,3.0,,398.0,0
37028981,73307139,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81353,144.94298999999998,Apartment,2.0,3.0,,250.0,3
37029892,276135885,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.82066,144.94253999999998,Apartment,2.0,2.0,,140.0,5
37030459,48976121,"Ashwood, VIC, Australia",Monash,Ashwood,Victoria,3147,Australia,-37.86486,145.09716,House,3.5,5.0,,201.0,4
37030998,156498827,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82273,144.96135,Apartment,1.0,1.0,,129.0,4
37033098,203003131,"Notting Hill, VIC, Australia",Monash,Notting Hill,Victoria,3168,Australia,-37.90384,145.14565,Apartment,1.0,1.0,,57.0,2
37034185,278449683,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80904,144.96725,Apartment,1.0,1.0,,118.0,2
37034819,103732192,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.84655,144.97986,Apartment,2.0,2.0,,119.0,2
37034913,230891164,"Doncaster, VIC, Australia",Manningham,Doncaster,Victoria,3108,Australia,-37.78675,145.12716,Apartment,2.0,2.0,,170.0,2
37034963,251930517,"Docklands, VIC, Australia",Melbourne,Docklands,Victoria,3008,Australia,-37.81987,144.94276000000002,Apartment,2.0,2.0,,183.0,2
37037859,230970478,"Eltham, VIC, Australia",Nillumbik,Eltham,Victoria,3095,Australia,-37.71063,145.15034,House,1.0,3.0,,300.0,0
37040160,267762816,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.808209999999995,144.95869,Apartment,1.0,1.0,,115.0,2
37057356,21058208,"Toorak, VIC, Australia",Stonnington,Toorak,Victoria,3142,Australia,-37.84428,145.0295,Townhouse,3.0,3.0,,295.0,0
37057739,241331836,"Wandin North, VIC, Australia",Yarra Ranges,Wandin North,Victoria,3139,Australia,-37.76683,145.44076,Guest suite,1.0,1.0,,100.0,6
37061761,253405688,"Abbotsford, VIC, Australia",Yarra,Abbotsford,Victoria,3067,Australia,-37.81073,145.015,Apartment,2.0,2.0,,164.0,0
37062308,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80855,144.9601,Apartment,2.0,2.0,,119.0,1
37062520,50170100,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81031,144.97041000000002,Apartment,1.0,1.0,,100.0,0
37062595,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80838,144.96006,Apartment,2.0,2.0,,129.0,0
37062686,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80712,144.96025,Apartment,2.0,2.0,,119.0,1
37064157,21058208,"South Melbourne, VIC, Australia",Port Phillip,South Melbourne,Victoria,3205,Australia,-37.83256,144.96798,Condominium,1.0,2.0,,109.0,3
37064507,175390572,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.8087,144.95988,Apartment,1.0,2.0,,129.0,2
37064889,245059905,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81626,144.95257,Apartment,1.0,1.0,,132.0,4
37066097,7509953,"Collingwood, VIC, Australia",Yarra,Collingwood,Victoria,3066,Australia,-37.797090000000004,144.98644,Townhouse,2.0,2.0,,112.0,1
37072478,14615977,"Parkdale, VIC, Australia",Kingston,Parkdale,Victoria,3195,Australia,-37.997840000000004,145.08042,House,2.5,5.0,,550.0,0
37077654,278885178,"Templestowe Lower, VIC, Australia",Manningham,Templestowe Lower,Victoria,3107,Australia,-37.770340000000004,145.11532,House,2.0,3.0,,150.0,0
37078840,29083648,"West Melbourne, VIC, Australia",Melbourne,West Melbourne,Victoria,3003,Australia,-37.804829999999995,144.94124,Apartment,1.0,1.0,,150.0,0
37081418,52634818,"Hawthorn, VIC, Australia",Boroondara,Hawthorn,Victoria,3122,Australia,-37.8293,145.03393,Apartment,1.0,2.0,,121.0,0
37082283,278921016,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.80697,144.95942,Apartment,2.0,2.0,,150.0,6
37085135,21058208,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.85245,145.01133000000002,Condominium,1.0,1.0,,108.0,4
37086376,21058208,"Prahran, VIC, Australia",Stonnington,Prahran,Victoria,3181,Australia,-37.85085,144.99913999999998,Condominium,1.0,1.0,,96.0,3
37091762,164425130,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.809459999999994,144.96747,Apartment,1.0,1.0,,140.0,1
37091930,65547309,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81906,144.95902,Apartment,1.0,0.0,,92.0,1
37094008,267750411,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81436,144.95522,Apartment,2.0,2.0,,169.0,15
37094223,278131713,"Southbank, VIC, Australia",Melbourne,Southbank,Victoria,3006,Australia,-37.82232,144.96323,Condominium,3.0,4.0,,750.0,0
37094360,278391497,"Olinda, VIC, Australia",Yarra Ranges,Olinda,Victoria,3788,Australia,-37.84802,145.36011000000002,Dome house,3.0,3.0,,300.0,0
37094569,129229057,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81394,144.95455,Condominium,2.0,2.0,,228.0,6
37095792,279036198,"Warrandyte South, VIC, Australia",Manningham,Warrandyte South,Victoria,3134,Australia,-37.76957,145.23716000000002,Villa,2.0,4.0,,550.0,2
37097294,63276696,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.84792,144.98096999999999,Condominium,1.0,2.0,,198.0,5
37097611,133472555,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3004,Australia,-37.80784,144.96185,Apartment,2.0,2.0,,180.0,0
37098166,255504230,"Melbourne, VIC, Australia",Melbourne,Melbourne,Victoria,3000,Australia,-37.81373,144.97024,Condominium,1.0,2.0,,170.0,4
37098183,278391497,"Olinda, VIC, Australia",Yarra Ranges,Olinda,Victoria,3788,Australia,-37.85367,145.37418,Dome house,1.5,2.0,,281.0,0
37100125,29200216,"Saint Kilda East, VIC, Australia",Port Phillip,Saint Kilda East,Victoria,3183,Australia,-37.867090000000005,145.00789,Apartment,1.0,2.0,,125.0,0
